scheme_name,ministry,category
PM-KISAN,Ministry of Agriculture and Farmers Welfare,Agriculture
AYUSHMAN-BHARAT-PMJAY,Ministry of Health and Family Welfare,Health
PM-AWAS-YOJANA-URBAN,Ministry of Housing and Urban Affairs,Housing
MUDRA-YOJANA,Ministry of Finance,Finance and Banking
NREGA-MGNREGS,Ministry of Rural Development,Employment
PMJJBY-LIFE-INSURANCE,Ministry of Finance,Insurance
PMSBY-ACCIDENT-INSURANCE,Ministry of Finance,Insurance
KISAN-CREDIT-CARD,Ministry of Agriculture and Farmers Welfare,Agriculture / Finance
STARTUP-INDIA,Ministry of Commerce and Industry,Entrepreneurship
SKILL-INDIA-PMKVY,Ministry of Skill Development and Entrepreneurship,Skill Development
NATIONAL-SCHOLARSHIP-PORTAL,Ministry of Electronics and IT,Education
STANDUP-INDIA,Ministry of Finance,Finance / Entrepreneurship
ATAL-PENSION-YOJANA,Ministry of Finance,Pension / Social Security
PM-FASAL-BIMA-YOJANA,Ministry of Agriculture and Farmers Welfare,Agriculture / Insurance
PMEGP-ENTREPRENEURSHIP,Ministry of MSME,Entrepreneurship / Employment
PM-SVANidhi,Ministry of Housing and Urban Affairs,Finance / Urban
SUKANYA-SAMRIDHI-YOJANA,Ministry of Finance,Finance / Girl Child
BETI-BACHAO-BETI-PADHAO,Ministry of Women and Child Development,Women / Girl Child
UJJWALA-YOJANA,Ministry of Petroleum and Natural Gas,Energy / Women
JAL-JEEVAN-MISSION,Ministry of Jal Shakti,Water / Rural Development
PMGDISHA-DIGITAL-LITERACY,Ministry of Electronics and IT,Education / Digital
AYUSHMAN-BHARAT-HWC,Ministry of Health and Family Welfare,Health
PM-VISHWAKARMA-YOJANA,Ministry of MSME,Skill Development / Artisans
NATIONAL-PENSION-SYSTEM,Ministry of Finance,Pension / Retirement
DEEN-DAYAL-UPADHYAYA-GRAMEEN,Ministry of Rural Development,Employment / Rural
PMAY-GRAMIN,Ministry of Rural Development,Housing / Rural
SWACHH-BHARAT-MISSION,Ministry of Jal Shakti,Sanitation / Rural
RASHTRIYA-KRISHI-VIKAS-YOJANA,Ministry of Agriculture and Farmers Welfare,Agriculture
PRADHAN-MANTRI-MATRU-VANDANA,Ministry of Women and Child Development,Women / Maternity
SOIL-HEALTH-CARD-SCHEME,Ministry of Agriculture and Farmers Welfare,Agriculture
PM-KISAN-MANDHAN-YOJANA,Ministry of Agriculture and Farmers Welfare,Agriculture / Pension
NATIONAL-RURAL-LIVELIHOOD-MISSION,Ministry of Rural Development,Employment / Women
ATAL-INNOVATION-MISSION,NITI Aayog,Innovation / Education
NATIONAL-FOOD-SECURITY-ACT,Ministry of Consumer Affairs Food and Public Distribution,Food Security
PRADHAN-MANTRI-SURAKSHIT-MATRITVA,Ministry of Health and Family Welfare,Health / Women
DIGITAL-INDIA,Ministry of Electronics and IT,Technology / Digital
